"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2017-10989,CWE-125 Out-of-bounds Read,"The getNodeSize function in ext/rtree/rtree.c in SQLite through 3.19.3, as used in GDAL and other products, mishandles undersized RTree blobs in a crafted database, leading to a heap-based buffer over-read or possibly unspecified other impact.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2019-19646,CWE-754 Improper Check for Unusual or Exceptional Conditions,pragma.c in SQLite through 3.30.1 mishandles NOT NULL in an integrity_check PRAGMA command in certain cases of generated columns.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-11656,CWE-416 Use After Free,"In SQLite through 3.31.1, the ALTER TABLE implementation has a use-after-free, as demonstrated by an ORDER BY clause that belongs to a compound SELECT statement.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2015-5895,NVD-CWE-noinfo,"Multiple unspecified vulnerabilities in SQLite before 3.8.10.2, as used in Apple iOS before 9, have unknown impact and attack vectors.",NVD,HIGH,10.0,/AV:N/AC:L/Au:N/C:C/I:C/A:C,"","","","","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2018-20346,CWE-190 Integer Overflow or Wraparound,"SQLite before 3.25.3, when the FTS3 extension is enabled, encounters an integer overflow (and resultant buffer overflow) for FTS3 queries that occur after crafted changes to FTS3 shadow tables, allowing remote attackers to execute arbitrary code by leveraging the ability to run arbitrary SQL statements (such as in certain WebSQL use cases), aka Magellan.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H/E:2.2/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2018-20506,CWE-190 Integer Overflow or Wraparound,"SQLite before 3.25.3, when the FTS3 extension is enabled, encounters an integer overflow (and resultant buffer overflow) for FTS3 queries in a ""merge"" operation that occurs after crafted changes to FTS3 shadow tables, allowing remote attackers to execute arbitrary code by leveraging the ability to run arbitrary SQL statements (such as in certain WebSQL use cases). This is a different vulnerability than CVE-2018-20346.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H/E:2.2/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2015-3414,CWE-908 Use of Uninitialized Resource,"SQLite before 3.8.9 does not properly implement the dequoting of collation-sequence names, which allows context-dependent attackers to cause a denial of service (uninitialized memory access and application crash) or possibly have unspecified other impact via a crafted COLLATE clause, as demonstrated by COLLATE"""""""""""""""" at the end of a SELECT statement.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","","","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2015-3415,CWE-404 Improper Resource Shutdown or Release,"The sqlite3VdbeExec function in vdbe.c in SQLite before 3.8.9 does not properly implement comparison operators, which allows context-dependent attackers to cause a denial of service (invalid free operation) or possibly have unspecified other impact via a crafted CHECK clause, as demonstrated by CHECK(0&O>O) in a CREATE TABLE statement.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","","","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2015-3416,CWE-190 Integer Overflow or Wraparound,"The sqlite3VXPrintf function in printf.c in SQLite before 3.8.9 does not properly handle precision and width values during floating-point conversions, which allows context-dependent attackers to cause a denial of service (integer overflow and stack-based buffer overflow) or possibly have unspecified other impact via large integers in a crafted printf function call in a SELECT statement.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","","","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2015-3717,CWE-120 Buffer Copy without Checking Size of Input ('Classic Buffer Overflow'),"Multiple buffer overflows in the printf functionality in SQLite, as used in Apple iOS before 8.4 and OS X before 10.10.4, allow remote attackers to execute arbitrary code or cause a denial of service (application crash) via unspecified vectors.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","","","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2018-20505,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"SQLite 3.25.2, when queries are run on a table with a malformed PRIMARY KEY, allows remote attackers to cause a denial of service (application crash) by leveraging the ability to run arbitrary SQL statements (such as in certain WebSQL use cases).",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2018-8740,CWE-476 NULL Pointer Dereference,"In SQLite through 3.22.0, databases whose schema is corrupted using a CREATE TABLE AS statement could cause a NULL pointer dereference, related to build.c and prepare.c.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-11655,CWE-665 Improper Initialization,SQLite through 3.31.1 allows attackers to cause a denial of service (segmentation fault) via a malformed window-function query because the AggInfo object's initialization is mishandled.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2022-35737,CWE-129 Improper Validation of Array Index,SQLite 1.0.12 through 3.39.x before 3.39.2 sometimes allows an array-bounds overflow if billions of bytes are used in a string argument to a C API.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2023-7104,"CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer, CWE-122 Heap-based Buffer Overflow",A vulnerability was found in SQLite SQLite3 up to 3.43.0 and classified as critical. This issue affects the function sessionReadRecord of the file ext/session/sqlite3session.c of the component make alltest Handler. The manipulation leads to heap-based buffer overflow. It is recommended to apply a patch to fix this issue. The associated identifier of this vulnerability is VDB-248999.,NVD,MEDIUM,5.2,/AV:A/AC:L/Au:S/C:P/I:P/A:P,HIGH,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:3.9/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2025-6965,CWE-197 Numeric Truncation Error,There exists a vulnerability in SQLite versions before 3.50.2 where the number of aggregate terms could exceed the number of columns available. This could lead to a memory corruption issue. We recommend upgrading to version 3.50.2 or above.,NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,HIGH,7.2,CVSS:4.0/AV:N/AC:H/AT:P/PR:L/UI:N/VC:L/VI:H/VA:L/SC:L/SI:H/SA:L/E:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MAT:X/MPR:X/MUI:X/MVC:X/MVI:X/MVA:X/MSC:X/MSI:X/MSA:X/S:N/AU:N/R:U/V:D/RE:L/U:Green,HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-13630,CWE-416 Use After Free,"ext/fts3/fts3.c in SQLite before 3.32.0 has a use-after-free in fts3EvalNextRow, related to the snippet feature.",NVD,MEDIUM,4.4,/AV:L/AC:M/Au:N/C:P/I:P/A:P,HIGH,7.0,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.0/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2015-6607,"CWE-264 Permissions, Privileges, and Access Controls","SQLite before 3.8.9, as used in Android before 5.1.1 LMY48T, allows attackers to gain privileges via a crafted application, aka internal bug 20099586.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,"","","","","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2016-6153,CWE-20 Improper Input Validation,"os_unix.c in SQLite before 3.13.0 improperly implements the temporary directory search algorithm, which might allow local users to obtain sensitive information, cause a denial of service (application crash), or have unspecified other impact by leveraging use of the current working directory for temporary files.",NVD,MEDIUM,4.6,/AV:L/AC:L/Au:N/C:P/I:P/A:P,MEDIUM,5.9,CVSS:3.0/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:2.5/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2019-19645,CWE-674 Uncontrolled Recursion,alter.c in SQLite through 3.30.1 allows attackers to trigger infinite recursion via certain types of self-referential views in conjunction with ALTER TABLE statements.,NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.8/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-13434,CWE-190 Integer Overflow or Wraparound,SQLite through 3.32.0 has an integer overflow in sqlite3_str_vappendf in printf.c.,NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.8/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-13435,CWE-476 NULL Pointer Dereference,SQLite through 3.32.0 has a segmentation fault in sqlite3ExprCodeTarget in expr.c.,NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.8/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-13631,NVD-CWE-noinfo,"SQLite before 3.32.0 allows a virtual table to be renamed to the name of one of its shadow tables, related to alter.c and build.c.",NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N/E:1.8/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-13632,CWE-476 NULL Pointer Dereference,ext/fts3/fts3_snippet.c in SQLite before 3.32.0 has a NULL pointer dereference via a crafted matchinfo() query.,NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.8/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
dependency-check,"Sun, 14 Sep 2025 11:22:43 GMT",sqlite-net-pcl:1.9.172,/src/OWASP-10-A03-Injection-II/InsecureDataLayerImplementation/owasp10.A03.data.access/owasp10.A03.data.access.csproj,"","","","",pkg:nuget/sqlite-net-pcl@1.9.172,cpe:2.3:a:sqlite:sqlite:1.9.172:*:*:*:*:*:*:*,CVE-2020-15358,CWE-787 Out-of-bounds Write,"In SQLite before 3.32.3, select.c mishandles query-flattener optimization, leading to a multiSelectOrderBy heap overflow because of misuse of transitive properties for constant propagation.",NVD,LOW,2.1,/AV:L/AC:L/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.8/RC:R/MAV:A,"","","",HIGHEST,4,"","","","","","","",""
